Group_Number,Group_Index,PathName_DAPI_ORIG,PathName_FITC_ORIG,FileName_DAPI_ORIG,FileName_FITC_ORIG,Metadata_Barcode,Metadata_Column,Metadata_CreationDate,Metadata_CreationTime,Metadata_FieldIndex,Metadata_ImagingComputer,Metadata_PlateSize,Metadata_RowNumber
1,2491,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/H - 6(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/H - 6(fld 1 wv FITC - FITC).tif,HB00001126,6,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,8
1,2492,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/H - 5(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/H - 5(fld 1 wv FITC - FITC).tif,HB00001126,5,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,8
1,2493,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/H - 4(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/H - 4(fld 1 wv FITC - FITC).tif,HB00001126,4,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,8
1,2494,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/H - 3(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/H - 3(fld 1 wv FITC - FITC).tif,HB00001126,3,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,8
1,2495,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/H - 2(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/H - 2(fld 1 wv FITC - FITC).tif,HB00001126,2,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,8
1,2496,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/H - 1(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/H - 1(fld 1 wv FITC - FITC).tif,HB00001126,1,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,8
1,2497,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 1(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 1(fld 1 wv FITC - FITC).tif,HB00001126,1,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,9
1,2498,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 2(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 2(fld 1 wv FITC - FITC).tif,HB00001126,2,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,9
1,2499,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 3(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 3(fld 1 wv FITC - FITC).tif,HB00001126,3,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,9
1,2500,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 4(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 4(fld 1 wv FITC - FITC).tif,HB00001126,4,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,9
1,2501,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 5(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 5(fld 1 wv FITC - FITC).tif,HB00001126,5,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,9
1,2502,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 6(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 6(fld 1 wv FITC - FITC).tif,HB00001126,6,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,9
1,2503,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 7(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 7(fld 1 wv FITC - FITC).tif,HB00001126,7,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,9
1,2504,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 8(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 8(fld 1 wv FITC - FITC).tif,HB00001126,8,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,9
1,2505,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 9(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 9(fld 1 wv FITC - FITC).tif,HB00001126,9,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,9
1,2506,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 10(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 10(fld 1 wv FITC - FITC).tif,HB00001126,10,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,9
1,2507,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 11(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 11(fld 1 wv FITC - FITC).tif,HB00001126,11,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,9
1,2508,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 12(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 12(fld 1 wv FITC - FITC).tif,HB00001126,12,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,9
1,2509,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 13(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 13(fld 1 wv FITC - FITC).tif,HB00001126,13,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,9
1,2510,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 14(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 14(fld 1 wv FITC - FITC).tif,HB00001126,14,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,9
1,2511,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 15(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 15(fld 1 wv FITC - FITC).tif,HB00001126,15,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,9
1,2512,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 16(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 16(fld 1 wv FITC - FITC).tif,HB00001126,16,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,9
1,2513,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 17(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 17(fld 1 wv FITC - FITC).tif,HB00001126,17,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,9
1,2514,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 18(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 18(fld 1 wv FITC - FITC).tif,HB00001126,18,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,9
1,2515,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 19(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 19(fld 1 wv FITC - FITC).tif,HB00001126,19,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,9
1,2516,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 20(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 20(fld 1 wv FITC - FITC).tif,HB00001126,20,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,9
1,2517,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 21(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 21(fld 1 wv FITC - FITC).tif,HB00001126,21,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,9
1,2518,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 22(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 22(fld 1 wv FITC - FITC).tif,HB00001126,22,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,9
1,2519,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 23(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 23(fld 1 wv FITC - FITC).tif,HB00001126,23,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,9
1,2520,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 24(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/I - 24(fld 1 wv FITC - FITC).tif,HB00001126,24,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,9
1,2521,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 24(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 24(fld 1 wv FITC - FITC).tif,HB00001126,24,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,10
1,2522,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 23(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 23(fld 1 wv FITC - FITC).tif,HB00001126,23,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,10
1,2523,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 22(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 22(fld 1 wv FITC - FITC).tif,HB00001126,22,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,10
1,2524,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 21(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 21(fld 1 wv FITC - FITC).tif,HB00001126,21,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,10
1,2525,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 20(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 20(fld 1 wv FITC - FITC).tif,HB00001126,20,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,10
1,2526,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 19(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 19(fld 1 wv FITC - FITC).tif,HB00001126,19,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,10
1,2527,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 18(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 18(fld 1 wv FITC - FITC).tif,HB00001126,18,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,10
1,2528,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 17(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 17(fld 1 wv FITC - FITC).tif,HB00001126,17,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,10
1,2529,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 16(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 16(fld 1 wv FITC - FITC).tif,HB00001126,16,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,10
1,2530,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 15(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 15(fld 1 wv FITC - FITC).tif,HB00001126,15,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,10
1,2531,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 14(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 14(fld 1 wv FITC - FITC).tif,HB00001126,14,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,10
1,2532,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 13(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 13(fld 1 wv FITC - FITC).tif,HB00001126,13,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,10
1,2533,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 12(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 12(fld 1 wv FITC - FITC).tif,HB00001126,12,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,10
1,2534,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 11(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 11(fld 1 wv FITC - FITC).tif,HB00001126,11,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,10
1,2535,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 10(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 10(fld 1 wv FITC - FITC).tif,HB00001126,10,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,10
1,2536,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 9(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 9(fld 1 wv FITC - FITC).tif,HB00001126,9,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,10
1,2537,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 8(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 8(fld 1 wv FITC - FITC).tif,HB00001126,8,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,10
1,2538,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 7(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 7(fld 1 wv FITC - FITC).tif,HB00001126,7,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,10
1,2539,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 6(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 6(fld 1 wv FITC - FITC).tif,HB00001126,6,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,10
1,2540,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 5(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 5(fld 1 wv FITC - FITC).tif,HB00001126,5,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,10
1,2541,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 4(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 4(fld 1 wv FITC - FITC).tif,HB00001126,4,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,10
1,2542,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 3(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 3(fld 1 wv FITC - FITC).tif,HB00001126,3,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,10
1,2543,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 2(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 2(fld 1 wv FITC - FITC).tif,HB00001126,2,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,10
1,2544,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 1(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/J - 1(fld 1 wv FITC - FITC).tif,HB00001126,1,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,10
1,2545,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/K - 1(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/K - 1(fld 1 wv FITC - FITC).tif,HB00001126,1,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,11
1,2546,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/K - 2(fld 1 wv DAPI - DAPI).tif,//isiusca02/incell$/_Assay Tech/Limagito/Claudia 2013/CA_HuCCT1_MOA_Box_HB00001126_1/K - 2(fld 1 wv FITC - FITC).tif,HB00001126,2,3/11/2013,13:13:10,0,NRCHBS-WDL30088,384,11
