Group_Number,Group_Index,PathName_DAPI_ORIG,PathName_FITC_ORIG,FileName_DAPI_ORIG,FileName_FITC_ORIG,Metadata_Barcode,Metadata_Column,Metadata_CreationDate,Metadata_CreationTime,Metadata_FieldIndex,Metadata_ImagingComputer,Metadata_PlateSize,Metadata_RowNumber
1,1860,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 13(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 13(fld 1 wv FITC - FITC).tif,HB00001132,13,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1861,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 12(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 12(fld 1 wv FITC - FITC).tif,HB00001132,12,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1862,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 11(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 11(fld 1 wv FITC - FITC).tif,HB00001132,11,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1863,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 10(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 10(fld 1 wv FITC - FITC).tif,HB00001132,10,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1864,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 9(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 9(fld 1 wv FITC - FITC).tif,HB00001132,9,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1865,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 8(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 8(fld 1 wv FITC - FITC).tif,HB00001132,8,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1866,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 7(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 7(fld 1 wv FITC - FITC).tif,HB00001132,7,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1867,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 6(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 6(fld 1 wv FITC - FITC).tif,HB00001132,6,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1868,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 5(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 5(fld 1 wv FITC - FITC).tif,HB00001132,5,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1869,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 4(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 4(fld 1 wv FITC - FITC).tif,HB00001132,4,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1870,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 3(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 3(fld 1 wv FITC - FITC).tif,HB00001132,3,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1871,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 2(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 2(fld 1 wv FITC - FITC).tif,HB00001132,2,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1872,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 1(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 1(fld 1 wv FITC - FITC).tif,HB00001132,1,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1873,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 1(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 1(fld 1 wv FITC - FITC).tif,HB00001132,1,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,15
1,1874,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 2(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 2(fld 1 wv FITC - FITC).tif,HB00001132,2,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,15
1,1875,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 3(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 3(fld 1 wv FITC - FITC).tif,HB00001132,3,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,15
1,1876,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 4(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 4(fld 1 wv FITC - FITC).tif,HB00001132,4,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,15
1,1877,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 5(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 5(fld 1 wv FITC - FITC).tif,HB00001132,5,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,15
1,1878,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 6(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 6(fld 1 wv FITC - FITC).tif,HB00001132,6,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,15
1,1879,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 7(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 7(fld 1 wv FITC - FITC).tif,HB00001132,7,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,15
1,1880,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 8(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 8(fld 1 wv FITC - FITC).tif,HB00001132,8,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,15
1,1881,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 9(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 9(fld 1 wv FITC - FITC).tif,HB00001132,9,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,15
1,1882,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 10(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 10(fld 1 wv FITC - FITC).tif,HB00001132,10,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,15
1,1883,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 11(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 11(fld 1 wv FITC - FITC).tif,HB00001132,11,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,15
1,1884,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 12(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 12(fld 1 wv FITC - FITC).tif,HB00001132,12,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,15
1,1885,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 13(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 13(fld 1 wv FITC - FITC).tif,HB00001132,13,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,15
1,1886,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 14(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 14(fld 1 wv FITC - FITC).tif,HB00001132,14,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,15
1,1887,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 15(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 15(fld 1 wv FITC - FITC).tif,HB00001132,15,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,15
1,1888,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 16(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 16(fld 1 wv FITC - FITC).tif,HB00001132,16,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,15
1,1889,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 17(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 17(fld 1 wv FITC - FITC).tif,HB00001132,17,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,15
1,1890,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 18(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 18(fld 1 wv FITC - FITC).tif,HB00001132,18,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,15
1,1891,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 19(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 19(fld 1 wv FITC - FITC).tif,HB00001132,19,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,15
1,1892,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 20(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 20(fld 1 wv FITC - FITC).tif,HB00001132,20,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,15
1,1893,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 21(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 21(fld 1 wv FITC - FITC).tif,HB00001132,21,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,15
1,1894,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 22(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 22(fld 1 wv FITC - FITC).tif,HB00001132,22,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,15
1,1895,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 23(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 23(fld 1 wv FITC - FITC).tif,HB00001132,23,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,15
1,1896,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 24(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\O - 24(fld 1 wv FITC - FITC).tif,HB00001132,24,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,15
1,1897,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 24(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 24(fld 1 wv FITC - FITC).tif,HB00001132,24,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,16
1,1898,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 23(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 23(fld 1 wv FITC - FITC).tif,HB00001132,23,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,16
1,1899,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 22(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 22(fld 1 wv FITC - FITC).tif,HB00001132,22,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,16
1,1900,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 21(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 21(fld 1 wv FITC - FITC).tif,HB00001132,21,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,16
1,1901,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 20(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 20(fld 1 wv FITC - FITC).tif,HB00001132,20,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,16
1,1902,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 19(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 19(fld 1 wv FITC - FITC).tif,HB00001132,19,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,16
1,1903,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 18(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 18(fld 1 wv FITC - FITC).tif,HB00001132,18,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,16
1,1904,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 17(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 17(fld 1 wv FITC - FITC).tif,HB00001132,17,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,16
1,1905,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 16(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 16(fld 1 wv FITC - FITC).tif,HB00001132,16,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,16
1,1906,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 15(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 15(fld 1 wv FITC - FITC).tif,HB00001132,15,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,16
1,1907,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 14(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 14(fld 1 wv FITC - FITC).tif,HB00001132,14,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,16
1,1908,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 13(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 13(fld 1 wv FITC - FITC).tif,HB00001132,13,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,16
1,1909,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 12(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 12(fld 1 wv FITC - FITC).tif,HB00001132,12,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,16
1,1910,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 11(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 11(fld 1 wv FITC - FITC).tif,HB00001132,11,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,16
1,1911,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 10(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 10(fld 1 wv FITC - FITC).tif,HB00001132,10,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,16
1,1912,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 9(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 9(fld 1 wv FITC - FITC).tif,HB00001132,9,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,16
1,1913,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 8(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 8(fld 1 wv FITC - FITC).tif,HB00001132,8,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,16
1,1914,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 7(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\P - 7(fld 1 wv FITC - FITC).tif,HB00001132,7,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,16
